County Code,State Name,County Name,City Name,Parameter Name,Sample Duration,Units of Measure,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,2nd Max Value,3rd Max Value,4th Max Value,Observation Count,Observation Percent,Completeness Indicator
89,Alabama,Madison,Huntsville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04584,0.00946,0.07,0.068,0.067,0.066,5853,99,Y
89,Alabama,Madison,Huntsville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.045691,0.009634,0.07,0.068,0.067,0.066,4157,99,Y
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.218824,2.718827,14.0,12.5,12.5,12.2,85,70,N
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.218824,2.718827,14.0,12.5,12.5,12.2,85,70,N
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.218824,2.718827,14.0,12.5,12.5,12.2,85,70,N
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.218824,2.718827,14.0,12.5,12.5,12.2,85,70,N
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.218824,2.718827,14.0,12.5,12.5,12.2,85,70,N
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.218824,2.718827,14.0,12.5,12.5,12.2,85,70,N
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.218824,2.718827,14.0,12.5,12.5,12.2,85,70,N
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.218824,2.718827,14.0,12.5,12.5,12.2,85,70,N
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.777966,4.462104,34.7,12.8,12.4,12.3,59,95,Y
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.777966,4.462104,34.7,12.8,12.4,12.3,59,95,Y
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.777966,4.462104,34.7,12.8,12.4,12.3,59,95,Y
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.777966,4.462104,34.7,12.8,12.4,12.3,59,95,Y
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.777966,4.462104,34.7,12.8,12.4,12.3,59,95,Y
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.777966,4.462104,34.7,12.8,12.4,12.3,59,95,Y
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.777966,4.462104,34.7,12.8,12.4,12.3,59,95,Y
89,Alabama,Madison,Huntsville,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.777966,4.462104,34.7,12.8,12.4,12.3,59,95,Y
89,Alabama,Madison,Huntsville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044359,0.009142,0.077,0.064,0.064,0.064,5871,100,Y
89,Alabama,Madison,Huntsville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044359,0.009142,0.077,0.064,0.064,0.064,5871,100,Y
89,Alabama,Madison,Huntsville,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.04435,0.00914,0.077,0.064,0.064,0.064,4156,99,Y
97,Alabama,Mobile,Chickasaw,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038342,0.010817,0.072,0.064,0.063,0.062,5621,96,Y
97,Alabama,Mobile,Chickasaw,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038342,0.010817,0.072,0.064,0.063,0.062,5621,96,Y
97,Alabama,Mobile,Chickasaw,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038182,0.010868,0.072,0.064,0.063,0.062,3977,94,Y
97,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.078512,3.010764,19.4,18.7,15.7,13.9,121,99,Y
97,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.078512,3.010764,19.4,18.7,15.7,13.9,121,99,Y
97,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.078512,3.010764,19.4,18.7,15.7,13.9,121,99,Y
97,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.078512,3.010764,19.4,18.7,15.7,13.9,121,99,Y
97,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.078512,3.010764,19.4,18.7,15.7,13.9,121,99,Y
97,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.078512,3.010764,19.4,18.7,15.7,13.9,121,99,Y
97,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.078512,3.010764,19.4,18.7,15.7,13.9,121,99,Y
97,Alabama,Mobile,Chickasaw,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.078512,3.010764,19.4,18.7,15.7,13.9,121,99,Y
97,Alabama,Mobile,Theodore,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038574,0.011574,0.065,0.063,0.063,0.063,5716,97,Y
97,Alabama,Mobile,Theodore,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038574,0.011574,0.065,0.063,0.063,0.063,5716,97,Y
97,Alabama,Mobile,Theodore,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.038498,0.011559,0.065,0.063,0.063,0.063,4065,98,Y
101,Alabama,Montgomery,Montgomery,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043045,0.00972,0.072,0.065,0.064,0.063,5870,100,Y
101,Alabama,Montgomery,Montgomery,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043045,0.00972,0.072,0.065,0.064,0.063,5870,100,Y
101,Alabama,Montgomery,Montgomery,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043025,0.009737,0.072,0.065,0.064,0.063,4158,100,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.552893,3.44345,22.8,17.8,17.0,15.0,121,99,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.552893,3.44345,22.8,17.8,17.0,15.0,121,99,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.552893,3.44345,22.8,17.8,17.0,15.0,121,99,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.552893,3.44345,22.8,17.8,17.0,15.0,121,99,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.552893,3.44345,22.8,17.8,17.0,15.0,121,99,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.552893,3.44345,22.8,17.8,17.0,15.0,121,99,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.552893,3.44345,22.8,17.8,17.0,15.0,121,99,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.552893,3.44345,22.8,17.8,17.0,15.0,121,99,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.656897,3.432973,17.7,16.2,14.9,13.9,58,95,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.656897,3.432973,17.7,16.2,14.9,13.9,58,95,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.656897,3.432973,17.7,16.2,14.9,13.9,58,95,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.656897,3.432973,17.7,16.2,14.9,13.9,58,95,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.656897,3.432973,17.7,16.2,14.9,13.9,58,95,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.656897,3.432973,17.7,16.2,14.9,13.9,58,95,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.656897,3.432973,17.7,16.2,14.9,13.9,58,95,Y
101,Alabama,Montgomery,Montgomery,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.656897,3.432973,17.7,16.2,14.9,13.9,58,95,Y
103,Alabama,Morgan,Decatur,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044963,0.010001,0.07,0.069,0.069,0.067,5853,100,Y
103,Alabama,Morgan,Decatur,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044963,0.010001,0.07,0.069,0.069,0.067,5853,100,Y
103,Alabama,Morgan,Decatur,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044901,0.010068,0.07,0.069,0.069,0.067,4144,99,Y
103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.365,2.702338,19.0,13.8,13.3,13.2,120,98,Y
103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.365,2.702338,19.0,13.8,13.3,13.2,120,98,Y
103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.365,2.702338,19.0,13.8,13.3,13.2,120,98,Y
103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.365,2.702338,19.0,13.8,13.3,13.2,120,98,Y
103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.365,2.702338,19.0,13.8,13.3,13.2,120,98,Y
103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.365,2.702338,19.0,13.8,13.3,13.2,120,98,Y
103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.365,2.702338,19.0,13.8,13.3,13.2,120,98,Y
103,Alabama,Morgan,Decatur,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.365,2.702338,19.0,13.8,13.3,13.2,120,98,Y
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.082143,3.988815,26.5,18.0,17.9,15.6,84,69,N
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.082143,3.988815,26.5,18.0,17.9,15.6,84,69,N
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.082143,3.988815,26.5,18.0,17.9,15.6,84,69,N
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.082143,3.988815,26.5,18.0,17.9,15.6,84,69,N
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.082143,3.988815,26.5,18.0,17.9,15.6,84,69,N
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.082143,3.988815,26.5,18.0,17.9,15.6,84,69,N
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.082143,3.988815,26.5,18.0,17.9,15.6,84,69,N
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.082143,3.988815,26.5,18.0,17.9,15.6,84,69,N
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.219481,3.98768,26.0,18.0,17.7,17.4,77,63,N
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.219481,3.98768,26.0,18.0,17.7,17.4,77,63,N
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.219481,3.98768,26.0,18.0,17.7,17.4,77,63,N
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.219481,3.98768,26.0,18.0,17.7,17.4,77,63,N
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.219481,3.98768,26.0,18.0,17.7,17.4,77,63,N
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.219481,3.98768,26.0,18.0,17.7,17.4,77,63,N
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.219481,3.98768,26.0,18.0,17.7,17.4,77,63,N
113,Alabama,Russell,Phenix City,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),9.219481,3.98768,26.0,18.0,17.7,17.4,77,63,N
113,Alabama,Russell,Ladonia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043352,0.010683,0.07,0.069,0.067,0.066,5592,94,Y
113,Alabama,Russell,Ladonia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043352,0.010683,0.07,0.069,0.067,0.066,5592,94,Y
113,Alabama,Russell,Ladonia,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.043216,0.010924,0.07,0.069,0.067,0.066,3976,94,Y
117,Alabama,Shelby,Helena,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044198,0.011396,0.08,0.074,0.073,0.073,5848,99,Y
117,Alabama,Shelby,Helena,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044198,0.011396,0.08,0.074,0.073,0.073,5848,99,Y
117,Alabama,Shelby,Helena,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.044099,0.011452,0.08,0.074,0.073,0.073,4150,99,Y
119,Alabama,Sumter,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036584,0.009806,0.06,0.058,0.058,0.058,5656,94,Y
119,Alabama,Sumter,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036584,0.009806,0.06,0.058,0.058,0.058,5656,94,Y
119,Alabama,Sumter,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.036476,0.009784,0.06,0.058,0.058,0.058,4013,93,Y
121,Alabama,Talladega,Childersburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.567521,3.407189,25.5,14.8,13.9,13.8,117,96,Y
121,Alabama,Talladega,Childersburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.567521,3.407189,25.5,14.8,13.9,13.8,117,96,Y
121,Alabama,Talladega,Childersburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.567521,3.407189,25.5,14.8,13.9,13.8,117,96,Y
121,Alabama,Talladega,Childersburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.567521,3.407189,25.5,14.8,13.9,13.8,117,96,Y
121,Alabama,Talladega,Childersburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.567521,3.407189,25.5,14.8,13.9,13.8,117,96,Y
121,Alabama,Talladega,Childersburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.567521,3.407189,25.5,14.8,13.9,13.8,117,96,Y
121,Alabama,Talladega,Childersburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.567521,3.407189,25.5,14.8,13.9,13.8,117,96,Y
121,Alabama,Talladega,Childersburg,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.567521,3.407189,25.5,14.8,13.9,13.8,117,96,Y
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.421875,2.617681,14.0,13.2,12.5,12.5,96,79,N
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.421875,2.617681,14.0,13.2,12.5,12.5,96,79,N
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.421875,2.617681,14.0,13.2,12.5,12.5,96,79,N
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.421875,2.617681,14.0,13.2,12.5,12.5,96,79,N
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.421875,2.617681,14.0,13.2,12.5,12.5,96,79,N
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.421875,2.617681,14.0,13.2,12.5,12.5,96,79,N
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.421875,2.617681,14.0,13.2,12.5,12.5,96,79,N
125,Alabama,Tuscaloosa,Tuscaloosa,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.421875,2.617681,14.0,13.2,12.5,12.5,96,79,N
125,Alabama,Tuscaloosa,Tuscaloosa,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0412,0.01031,0.07,0.065,0.062,0.061,5863,100,Y
125,Alabama,Tuscaloosa,Tuscaloosa,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.0412,0.01031,0.07,0.065,0.062,0.061,5863,100,Y
125,Alabama,Tuscaloosa,Tuscaloosa,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.041086,0.010294,0.07,0.065,0.062,0.061,4153,100,Y
68,Alaska,Denali ,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.030985,0.009807,0.056,0.053,0.049,0.048,8565,94,Y
68,Alaska,Denali ,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.030985,0.009807,0.056,0.053,0.049,0.048,8565,94,Y
68,Alaska,Denali ,,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.030778,0.009736,0.056,0.05,0.049,0.048,6084,95,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.615044,9.305099,42.0,41.5,39.7,34.0,113,93,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.615044,9.305099,42.0,41.5,39.7,34.0,113,93,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.615044,9.305099,42.0,41.5,39.7,34.0,113,93,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.615044,9.305099,42.0,41.5,39.7,34.0,113,93,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.615044,9.305099,42.0,41.5,39.7,34.0,113,93,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.615044,9.305099,42.0,41.5,39.7,34.0,113,93,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.615044,9.305099,42.0,41.5,39.7,34.0,113,93,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),8.615044,9.305099,42.0,41.5,39.7,34.0,113,93,Y
90,Alaska,Fairbanks North Star ,Fairbanks,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.023592,0.008195,0.042,0.04,0.038,0.036,7072,96,Y
90,Alaska,Fairbanks North Star ,Fairbanks,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.023592,0.008195,0.042,0.04,0.038,0.036,7072,96,Y
90,Alaska,Fairbanks North Star ,Fairbanks,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.023541,0.008174,0.042,0.04,0.038,0.036,5009,97,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.588535,8.772509,41.7,36.7,32.4,30.3,157,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.588535,8.772509,41.7,36.7,32.4,30.3,157,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.588535,8.772509,41.7,36.7,32.4,30.3,157,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.588535,8.772509,41.7,36.7,32.4,30.3,157,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.588535,8.772509,41.7,36.7,32.4,30.3,157,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.588535,8.772509,41.7,36.7,32.4,30.3,157,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.588535,8.772509,41.7,36.7,32.4,30.3,157,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),10.588535,8.772509,41.7,36.7,32.4,30.3,157,94,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.803922,7.563279,29.4,27.9,25.5,22.2,51,91,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.803922,7.563279,29.4,27.9,25.5,22.2,51,91,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.803922,7.563279,29.4,27.9,25.5,22.2,51,91,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.803922,7.563279,29.4,27.9,25.5,22.2,51,91,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.803922,7.563279,29.4,27.9,25.5,22.2,51,91,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.803922,7.563279,29.4,27.9,25.5,22.2,51,91,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.803922,7.563279,29.4,27.9,25.5,22.2,51,91,Y
90,Alaska,Fairbanks North Star ,Fairbanks,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),7.803922,7.563279,29.4,27.9,25.5,22.2,51,91,Y
90,Alaska,Fairbanks North Star ,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.864348,18.525218,111.2,82.2,66.8,64.6,115,94,Y
90,Alaska,Fairbanks North Star ,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.864348,18.525218,111.2,82.2,66.8,64.6,115,94,Y
90,Alaska,Fairbanks North Star ,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.864348,18.525218,111.2,82.2,66.8,64.6,115,94,Y
90,Alaska,Fairbanks North Star ,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.864348,18.525218,111.2,82.2,66.8,64.6,115,94,Y
90,Alaska,Fairbanks North Star ,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.864348,18.525218,111.2,82.2,66.8,64.6,115,94,Y
90,Alaska,Fairbanks North Star ,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.864348,18.525218,111.2,82.2,66.8,64.6,115,94,Y
90,Alaska,Fairbanks North Star ,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.864348,18.525218,111.2,82.2,66.8,64.6,115,94,Y
90,Alaska,Fairbanks North Star ,,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),13.864348,18.525218,111.2,82.2,66.8,64.6,115,94,Y
110,Alaska,Juneau ,Juneau,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.070175,5.290084,20.3,19.1,17.4,17.3,57,92,Y
110,Alaska,Juneau ,Juneau,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.070175,5.290084,20.3,19.1,17.4,17.3,57,92,Y
110,Alaska,Juneau ,Juneau,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.070175,5.290084,20.3,19.1,17.4,17.3,57,92,Y
110,Alaska,Juneau ,Juneau,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.070175,5.290084,20.3,19.1,17.4,17.3,57,92,Y
110,Alaska,Juneau ,Juneau,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.070175,5.290084,20.3,19.1,17.4,17.3,57,92,Y
110,Alaska,Juneau ,Juneau,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.070175,5.290084,20.3,19.1,17.4,17.3,57,92,Y
110,Alaska,Juneau ,Juneau,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.070175,5.290084,20.3,19.1,17.4,17.3,57,92,Y
110,Alaska,Juneau ,Juneau,PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),6.070175,5.290084,20.3,19.1,17.4,17.3,57,92,Y
170,Alaska,Matanuska-Susitna ,Palmer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.028033,0.008525,0.045,0.044,0.044,0.044,8720,100,Y
170,Alaska,Matanuska-Susitna ,Palmer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.028033,0.008525,0.045,0.044,0.044,0.044,8720,100,Y
170,Alaska,Matanuska-Susitna ,Palmer,Ozone,8-HR RUN AVG BEGIN HOUR,Parts per million,0.027934,0.008556,0.045,0.044,0.044,0.044,6177,99,Y
1,Arizona,Apache,Nazlini (Trading Post),PM2.5 - Local Conditions,24 HOUR,Micrograms/cubic meter (LC),2.373333,1.682855,8.7,6.2,5.9,5.6,45,72,N
